Date,Open,High,Low,Close,Adj Close,Volume
2021-04-07,125.8300018,127.9199982,125.1399994,127.9000015,125.3923492,83466700
2021-04-08,128.9499969,130.3899994,128.5200043,130.3600006,127.8041077,88844600
2021-04-09,129.8000031,133.0399933,129.4700012,133,130.3923798,106686700
2021-04-12,132.5200043,132.8500061,130.6300049,131.2400055,128.6668396,91420000
2021-04-13,132.4400024,134.6600037,131.9299927,134.4299927,131.7942963,91266500
2021-04-14,134.9400024,135,131.6600037,132.0299988,129.4413757,87222800
2021-04-15,133.8200073,135,133.6399994,134.5,131.8629456,89347100
2021-04-16,134.3000031,134.6699982,133.2799988,134.1600037,131.5296326,84922400
2021-04-19,133.5099945,135.4700012,133.3399963,134.8399963,132.1962433,94264200
2021-04-20,135.0200043,135.5299988,131.8099976,133.1100006,130.5002136,94812300
2021-04-21,132.3600006,133.75,131.3000031,133.5,130.8825378,68847100
2021-04-22,133.0399933,134.1499939,131.4100037,131.9400024,129.3531799,84566500
2021-04-23,132.1600037,135.1199951,132.1600037,134.3200073,131.6864929,78657500
2021-04-26,134.8300018,135.0599976,133.5599976,134.7200012,132.0786133,66905100
2021-04-27,135.0099945,135.4100037,134.1100006,134.3899994,131.7550964,66015800
2021-04-28,134.3099976,135.0200043,133.0800018,133.5800018,130.960968,107760100
2021-04-29,136.4700012,137.0700073,132.4499969,133.4799957,130.8629456,151101000
2021-04-30,131.7799988,133.5599976,131.0700073,131.4600067,128.8825684,109839500
2021-05-03,132.0399933,134.0700073,131.8300018,132.5399933,129.94133,75135100
2021-05-04,131.1900024,131.4900055,126.6999969,127.8499985,125.3433304,137564700
2021-05-05,129.1999969,130.4499969,127.9700012,128.1000061,125.5884476,84000900
2021-05-06,127.8899994,129.75,127.1299973,129.7400055,127.1962738,78128300
2021-05-07,130.8500061,131.2599945,129.4799957,130.2100067,127.8739014,78973300
2021-05-10,129.4100037,129.5399933,126.8099976,126.8499985,124.5741806,88071200
2021-05-11,123.5,126.2699966,122.7699966,125.9100037,123.6510468,126142800
2021-05-12,123.4000015,124.6399994,122.25,122.7699966,120.5673904,112172300
2021-05-13,124.5800018,126.1500015,124.2600021,124.9700012,122.7279129,105861300
2021-05-14,126.25,127.8899994,125.8499985,127.4499969,125.1633987,81918000
2021-05-17,126.8199997,126.9300003,125.1699982,126.2699966,124.0045853,74244600
2021-05-18,126.5599976,126.9899979,124.7799988,124.8499985,122.610054,63342900
2021-05-19,123.1600037,124.9199982,122.8600006,124.6900024,122.4529266,92612000
2021-05-20,125.2300034,127.7200012,125.0999985,127.3099976,125.0259171,76857100
2021-05-21,127.8199997,128,125.2099991,125.4300003,123.1796494,79295400
2021-05-24,126.0100021,127.9400024,125.9400024,127.0999985,124.8196869,63092900
2021-05-25,127.8199997,128.3200073,126.3199997,126.9000015,124.6232834,72009500
2021-05-26,126.9599991,127.3899994,126.4199982,126.8499985,124.5741806,56575900
2021-05-27,126.4400024,127.6399994,125.0800018,125.2799988,123.0323257,94625600
2021-05-28,125.5699997,125.8000031,124.5500031,124.6100006,122.3743591,71311100
2021-06-01,125.0800018,125.3499985,123.9400024,124.2799988,122.0502777,67637100
2021-06-02,124.2799988,125.2399979,124.0500031,125.0599976,122.8162766,59278900
2021-06-03,124.6800003,124.8499985,123.1299973,123.5400009,121.3235703,76229200
2021-06-04,124.0699997,126.1600037,123.8499985,125.8899994,123.6313934,75169300
2021-06-07,126.1699982,126.3199997,124.8300018,125.9000015,123.6412201,71057600
2021-06-08,126.5999985,128.4600067,126.2099991,126.7399979,124.4661484,74403800
2021-06-09,127.2099991,127.75,126.5199966,127.1299973,124.8491364,56877900
2021-06-10,127.0199966,128.1900024,125.9400024,126.1100006,123.8474655,71186400
2021-06-11,126.5299988,127.4400024,126.0999985,127.3499985,125.0652084,53522400
2021-06-14,127.8199997,130.5399933,127.0699997,130.4799957,128.1390686,96906500
2021-06-15,129.9400024,130.6000061,129.3899994,129.6399994,127.3141479,62746300
2021-06-16,130.3699951,130.8899994,128.4600067,130.1499939,127.8149567,91815000
2021-06-17,129.8000031,132.5500031,129.6499939,131.7899933,129.4255371,96721700
2021-06-18,130.7100067,131.5099945,130.2400055,130.4600067,128.1194458,108953300
2021-06-21,130.3000031,132.4100037,129.2100067,132.3000031,129.9264221,79663300
2021-06-22,132.1300049,134.0800018,131.6199951,133.9799957,131.5762634,74783600
2021-06-23,133.7700043,134.3200073,133.2299957,133.6999969,131.3012848,60214200
2021-06-24,134.4499969,134.6399994,132.9299927,133.4100037,131.0164642,68711000
2021-06-25,133.4600067,133.8899994,132.8099976,133.1100006,130.7218781,70783700
2021-06-28,133.4100037,135.25,133.3500061,134.7799988,132.3618927,62111300
2021-06-29,134.8000031,136.4900055,134.3500061,136.3300018,133.884079,64556100
2021-06-30,136.1699982,137.4100037,135.8699951,136.9600067,134.5027771,63261400
2021-07-01,136.6000061,137.3300018,135.7599945,137.2700043,134.8072205,52485800
2021-07-02,137.8999939,140,137.75,139.9600067,137.4489594,78852600
2021-07-06,140.0700073,143.1499939,140.0700073,142.0200043,139.4720154,108181800
2021-07-07,143.5399933,144.8899994,142.6600037,144.5700073,141.9762878,104911600
2021-07-08,141.5800018,144.0599976,140.6699982,143.2400055,140.6701355,105575500
2021-07-09,142.75,145.6499939,142.6499939,145.1100006,142.506546,99890800
2021-07-12,146.2100067,146.3200073,144,144.5,141.907486,76299700
2021-07-13,144.0299988,147.4600067,143.6300049,145.6399994,143.0270538,100827100
2021-07-14,148.1000061,149.5700073,147.6799927,149.1499939,146.4740753,127050800
2021-07-15,149.2400055,150,147.0899963,148.4799957,145.8161011,106820300
2021-07-16,148.4600067,149.7599945,145.8800049,146.3899994,143.7636261,93251400
2021-07-19,143.75,144.0700073,141.6699982,142.4499969,139.8943024,121434600
2021-07-20,143.4600067,147.1000061,142.9600067,146.1499939,143.5278931,96350000
2021-07-21,145.5299988,146.1300049,144.6300049,145.3999939,142.7913666,74993500
2021-07-22,145.9400024,148.1999969,145.8099976,146.8000031,144.1662445,77338200
2021-07-23,147.5500031,148.7200012,146.9199982,148.5599976,145.8946686,71447400
2021-07-26,148.2700043,149.8300018,147.6999969,148.9900055,146.3169403,72434100
2021-07-27,149.1199951,149.2100067,145.5500031,146.7700043,144.1368103,104818600
2021-07-28,144.8099976,146.9700012,142.5399933,144.9799957,142.378891,118931200
2021-07-29,144.6900024,146.5500031,144.5800018,145.6399994,143.0270538,56699500
2021-07-30,144.3800049,146.3300018,144.1100006,145.8600006,143.243103,70440600
2021-08-02,146.3600006,146.9499969,145.25,145.5200043,142.9092255,62880000
2021-08-03,145.8099976,148.0399933,145.1799927,147.3600006,144.7162018,64786600
2021-08-04,147.2700043,147.7899933,146.2799988,146.9499969,144.3135376,56368300
2021-08-05,146.9799957,147.8399963,146.1699982,147.0599976,144.4215851,46397700
2021-08-06,146.3500061,147.1100006,145.6300049,146.1399994,143.7331085,54126800
2021-08-09,146.1999969,146.6999969,145.5200043,146.0899963,143.6839294,48908700
2021-08-10,146.4400024,147.7100067,145.3000031,145.6000061,143.2020264,69023100
2021-08-11,146.0500031,146.7200012,145.5299988,145.8600006,143.4577332,48493500
2021-08-12,146.1900024,149.0500031,145.8399963,148.8899994,146.4378357,72282600
2021-08-13,148.9700012,149.4400024,148.2700043,149.1000061,146.6443634,59375000
2021-08-16,148.5399933,151.1900024,146.4700012,151.1199951,148.6310883,103296000
2021-08-17,150.2299957,151.6799927,149.0899963,150.1900024,147.7164154,92229700
2021-08-18,149.8000031,150.7200012,146.1499939,146.3600006,143.9494934,86326000
2021-08-19,145.0299988,148,144.5,146.6999969,144.2838745,86960300
2021-08-20,147.4400024,148.5,146.7799988,148.1900024,145.7493591,60549600
2021-08-23,148.3099976,150.1900024,147.8899994,149.7100067,147.2443237,60131800
2021-08-24,149.4499969,150.8600006,149.1499939,149.6199951,147.155777,48606400
2021-08-25,149.8099976,150.3200073,147.8000031,148.3600006,145.9165497,58991300
2021-08-26,148.3500061,149.1199951,147.5099945,147.5399933,145.1100769,48597200
2021-08-27,147.4799957,148.75,146.8300018,148.6000061,146.1526184,55802400
2021-08-30,149,153.4900055,148.6100006,153.1199951,150.598175,90956700
2021-08-31,152.6600037,152.8000031,151.2899933,151.8300018,149.3294067,86453100
2021-09-01,152.8300018,154.9799957,152.3399963,152.5099945,149.9982147,80313700
2021-09-02,153.8699951,154.7200012,152.3999939,153.6499939,151.1194458,71115500
2021-09-03,153.7599945,154.6300049,153.0899963,154.3000031,151.7587128,57808700
2021-09-07,154.9700012,157.2599945,154.3899994,156.6900024,154.1093445,82278300
2021-09-08,156.9799957,157.0399933,153.9799957,155.1100006,152.5553741,74420200
2021-09-09,155.4900055,156.1100006,153.9499969,154.0700073,151.5325165,57305700
2021-09-10,155,155.4799957,148.6999969,148.9700012,146.5165253,140893200
2021-09-13,150.6300049,151.4199982,148.75,149.5500031,147.0869751,102404300
2021-09-14,150.3500061,151.0700073,146.9100037,148.1199951,145.6804962,109296300
2021-09-15,148.5599976,149.4400024,146.3699951,149.0299988,146.5755157,83281300
2021-09-16,148.4400024,148.9700012,147.2200012,148.7899933,146.3394775,68034100
2021-09-17,148.8200073,148.8200073,145.7599945,146.0599976,143.6544342,129868800
2021-09-20,143.8000031,144.8399963,141.2700043,142.9400024,140.5858002,123478900
2021-09-21,143.9299927,144.6000061,142.7799988,143.4299927,141.0677643,75834000
2021-09-22,144.4499969,146.4299927,143.6999969,145.8500061,143.4479065,76404300
2021-09-23,146.6499939,147.0800018,145.6399994,146.8300018,144.4117584,64838200
2021-09-24,145.6600037,147.4700012,145.5599976,146.9199982,144.5002747,53477900
2021-09-27,145.4700012,145.9600067,143.8200073,145.3699951,142.9757996,74150700
2021-09-28,143.25,144.75,141.6900024,141.9100037,139.5727844,108972300
2021-09-29,142.4700012,144.4499969,142.0299988,142.8300018,140.4776306,74602000
2021-09-30,143.6600037,144.3800049,141.2799988,141.5,139.1695557,89056700
2021-10-01,141.8999939,142.9199982,139.1100006,142.6499939,140.3005981,94639600
2021-10-04,141.7599945,142.2100067,138.2700043,139.1399994,136.8483887,98322000
2021-10-05,139.4900055,142.2400055,139.3600006,141.1100006,138.7859955,80861100
2021-10-06,139.4700012,142.1499939,138.3699951,142,139.6613007,83221100
2021-10-07,143.0599976,144.2200012,142.7200012,143.2899933,140.9300385,61732700
2021-10-08,144.0299988,144.1799927,142.5599976,142.8999939,140.546463,58773200
2021-10-11,142.2700043,144.8099976,141.8099976,142.8099976,140.4579926,64452200
2021-10-12,143.2299957,143.25,141.0399933,141.5099945,139.1793671,73035900
2021-10-13,141.2400055,141.3999939,139.1999969,140.9100037,138.5892487,78762700
2021-10-14,142.1100006,143.8800049,141.5099945,143.7599945,141.3923187,69907100
2021-10-15,143.7700043,144.8999939,143.5099945,144.8399963,142.4545288,67940300
2021-10-18,143.4499969,146.8399963,143.1600037,146.5500031,144.1363678,85589200
2021-10-19,147.0099945,149.1699982,146.5500031,148.7599945,146.309967,76378900
2021-10-20,148.6999969,149.75,148.1199951,149.2599945,146.8017273,58418800
2021-10-21,148.8099976,149.6399994,147.8699951,149.4799957,147.0181274,61421000
2021-10-22,149.6900024,150.1799927,148.6399994,148.6900024,146.2411194,58883400
2021-10-25,148.6799927,149.3699951,147.6199951,148.6399994,146.191925,50720600
2021-10-26,149.3300018,150.8399963,149.0099945,149.3200073,146.8607483,60893400
2021-10-27,149.3600006,149.7299957,148.4900055,148.8500061,146.3984833,56094900
2021-10-28,149.8200073,153.1699982,149.7200012,152.5700073,150.0572357,100077900
2021-10-29,147.2200012,149.9400024,146.4100037,149.8000031,147.3328247,124953200
2021-11-01,148.9900055,149.6999969,147.8000031,148.9600067,146.5066833,74588300
2021-11-02,148.6600037,151.5700073,148.6499939,150.0200043,147.5492096,69122000
2021-11-03,150.3899994,151.9700012,149.8200073,151.4900055,148.9950256,54511500
2021-11-04,151.5800018,152.4299927,150.6399994,150.9600067,148.4737549,60394600
2021-11-05,151.8899994,152.1999969,150.0599976,151.2799988,149.0056,65463900
2021-11-08,151.4100037,151.5700073,150.1600037,150.4400024,148.1782379,55020900
2021-11-09,150.1999969,151.4299927,150.0599976,150.8099976,148.5426636,56787900
2021-11-10,150.0200043,150.1300049,147.8500061,147.9199982,145.6961212,65187100
2021-11-11,148.9600067,149.4299927,147.6799927,147.8699951,145.6468811,41000000
2021-11-12,148.4299927,150.3999939,147.4799957,149.9900055,147.7350159,63804000
2021-11-15,150.3699951,151.8800049,149.4299927,150,147.7448578,59222800
2021-11-16,149.9400024,151.4900055,149.3399963,151,148.7298279,59256200
2021-11-17,151,155,150.9900055,153.4900055,151.1824036,88807000
2021-11-18,153.7100067,158.6699982,153.0500031,157.8699951,155.4965363,137827700
2021-11-19,157.6499939,161.0200043,156.5299988,160.5500031,158.1362457,117305600
2021-11-22,161.6799927,165.6999969,161,161.0200043,158.5991821,117467900
2021-11-23,161.1199951,161.8000031,159.0599976,161.4100037,158.9833221,96041900
2021-11-24,160.75,162.1399994,159.6399994,161.9400024,159.5053253,69463600
2021-11-26,159.5700073,160.4499969,156.3600006,156.8099976,154.4524536,76959800
2021-11-29,159.3699951,161.1900024,158.7899933,160.2400055,157.8309174,88748200
2021-11-30,159.9900055,165.5200043,159.9199982,165.3000031,162.8148346,174048100
2021-12-01,167.4799957,170.3000031,164.5299988,164.7700043,162.2927856,152052500
2021-12-02,158.7400055,164.1999969,157.8000031,163.7599945,161.2979584,136739200
2021-12-03,164.0200043,164.9600067,159.7200012,161.8399963,159.4068298,118023100
2021-12-06,164.2899933,167.8800049,164.2799988,165.3200073,162.8345642,107497000
2021-12-07,169.0800018,171.5800018,168.3399963,171.1799927,168.6064301,120405400
2021-12-08,172.1300049,175.9600067,170.6999969,175.0800018,172.4478149,116998900
2021-12-09,174.9100037,176.75,173.9199982,174.5599976,171.9356232,108923700
2021-12-10,175.2100067,179.6300049,174.6900024,179.4499969,176.752121,115402700
2021-12-13,181.1199951,182.1300049,175.5299988,175.7400055,173.0978851,153237000
2021-12-14,175.25,177.7400055,172.2100067,174.3300018,171.7090912,139380400
2021-12-15,175.1100006,179.5,172.3099976,179.3000031,176.6043549,131063300
2021-12-16,179.2799988,181.1399994,170.75,172.2599945,169.6701813,150185800
2021-12-17,169.9299927,173.4700012,169.6900024,171.1399994,168.5670166,195432700
2021-12-20,168.2799988,170.5800018,167.4600067,169.75,167.197937,107499100
2021-12-21,171.5599976,173.1999969,169.1199951,172.9900055,170.3892212,91185900
2021-12-22,173.0399933,175.8600006,172.1499939,175.6399994,172.9993896,92135300
2021-12-23,175.8500061,176.8500061,175.2700043,176.2799988,173.629776,68356600
2021-12-27,177.0899963,180.4199982,177.0700073,180.3300018,177.6188812,74919600
2021-12-28,180.1600037,181.3300018,178.5299988,179.2899933,176.5945282,79144300
2021-12-29,179.3300018,180.6300049,178.1399994,179.3800049,176.6831665,62348900
2021-12-30,179.4700012,180.5700073,178.0899963,178.1999969,175.5208893,59773000
2021-12-31,178.0899963,179.2299957,177.2599945,177.5700073,174.9003601,64062300
2022-01-03,177.8300018,182.8800049,177.7100067,182.0099945,179.2736359,104487900
2022-01-04,182.6300049,182.9400024,179.1199951,179.6999969,176.9983368,99310400
2022-01-05,179.6100006,180.1699982,174.6399994,174.9199982,172.2901917,94537600
2022-01-06,172.6999969,175.3000031,171.6399994,172,169.4141083,96904000
2022-01-07,172.8899994,174.1399994,171.0299988,172.1699982,169.5815582,86709100
2022-01-10,169.0800018,172.5,168.1699982,172.1900024,169.6012573,106765600
2022-01-11,172.3200073,175.1799927,170.8200073,175.0800018,172.4478149,76138300
2022-01-12,176.1199951,177.1799927,174.8200073,175.5299988,172.8910217,74805200
2022-01-13,175.7799988,176.6199951,171.7899933,172.1900024,169.6012573,84505800
2022-01-14,171.3399963,173.7799988,171.0899963,173.0700073,170.4680176,80440800
2022-01-18,171.5099945,172.5399933,169.4100037,169.8000031,167.2471924,90956700
2022-01-19,170,171.0800018,165.9400024,166.2299957,163.7308502,94815000
2022-01-20,166.9799957,169.6799927,164.1799927,164.5099945,162.0366974,91420500
2022-01-21,164.4199982,166.3300018,162.3000031,162.4100037,159.9682922,122848900
2022-01-24,160.0200043,162.3000031,154.6999969,161.6199951,159.190155,162294600
2022-01-25,158.9799957,162.7599945,157.0200043,159.7799988,157.3777924,115798400
2022-01-26,163.5,164.3899994,157.8200073,159.6900024,157.2891541,108275300
2022-01-27,162.4499969,163.8399963,158.2799988,159.2200012,156.8262482,121954600
2022-01-28,165.7100067,170.3500061,162.8000031,170.3300018,167.7692108,179935700
2022-01-31,170.1600037,175,169.5099945,174.7799988,172.1522827,115541600
2022-02-01,174.0099945,174.8399963,172.3099976,174.6100006,171.9848938,86213900
2022-02-02,174.75,175.8800049,173.3300018,175.8399963,173.1963654,84914300
2022-02-03,174.4799957,176.2400055,172.1199951,172.8999939,170.3005524,89418100
2022-02-04,171.6799927,174.1000061,170.6799927,172.3899994,170.0145721,82465400
2022-02-07,172.8600006,173.9499969,170.9499969,171.6600037,169.294632,77251200
2022-02-08,171.7299957,175.3500061,171.4299927,174.8300018,172.4209595,74829200
2022-02-09,176.0500031,176.6499939,174.8999939,176.2799988,173.8509674,71285000
2022-02-10,174.1399994,175.4799957,171.5500031,172.1199951,169.748291,90865900
2022-02-11,172.3300018,173.0800018,168.0399933,168.6399994,166.3162537,98670700
2022-02-14,167.3699951,169.5800018,166.5599976,168.8800049,166.552948,86185500
